SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD
303108,0,,83.92357733255383,120.27209912789309,0,2.0888215513803896,0.5186403495905052,1.4366036112311051,4.027495263393271,3.303950165197512,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0
299824,0,,84.0337313332316,120.45203613432972,1,2.089734762147958,0.5309203102365191,1.4460540819907688,3.936061065768994,3.348312667415633,,,"[0.11015400067776682, 0.17993700643663146]",0.2109768474280858,1,0.2109768474280858,1,0.35979982591856957
304560,0,,84.0089475187,120.80482299504914,2,2.102260920544411,0.5439209083167271,1.5541014742734998,3.865012152318765,3.373662668683122,0.6194642373714911,,"[-0.02478381453160239, 0.35278686071941934]",0.35365633962789333,1,0.35365633962789333,2,1.0288312936536042
306158,0,,84.10224234854758,121.7370365464225,3,2.116866278477641,0.511061445730823,1.6632693798236475,4.142097386059911,3.3208501660424905,0.16988298353477982,-0.4495812538367113,"[0.09329482984757931, 0.9322135513733656]",0.936870338222121,1,0.936870338222121,3,1.8525984021684554
302946,0,,83.99419798728213,122.27095435544686,4,2.0921824316218807,0.5092567814562036,1.7233237702680035,4.108305491071423,3.2532501626625026,0.2994118019169025,0.12952881838212266,"[-0.10804436126544203, 0.5339178090243593]",0.5447401314339063,1,0.5447401314339063,4,2.69177862182335
305500,0,,83.98749331040048,122.4885182237035,5,2.192857707367174,0.4878952319586613,1.6949397801834585,4.494525799245711,3.20466266023313,0.16885781167368236,-0.13055399024322012,"[-0.0067046768816538815, 0.217563868256633]",0.2176671529259225,1,0.2176671529259225,5,3.6040897035759745
304818,0,,83.98089192999741,122.50520080269521,6,2.1219832781281083,0.4998544169517085,-1.387253547538046,4.245202615330927,3.2405751620287524,0.34599103988381946,0.1771332282101371,"[-0.006601380403068902, 0.016682578991719765]",0.01794120021183064,1,0.01794120021183064,6,4.61546742114441
299484,0,,83.91278778133025,122.46921069437121,7,2.124867396255873,0.5002728714968494,1.7472594910840673,4.247416794554799,3.2659251632962576,1.680151108195165,1.3341600683113455,"[-0.0681041486671603, -0.0359901083240004]",0.07702897482669722,1,0.07702897482669722,7,5.693676384401151
302292,0,,83.86543267950947,122.46792764152957,8,2.1330488949194892,0.499398197196121,-1.346815560339848,4.271238676662282,3.2257876612893734,0.4590654600323632,-1.2210856481628019,"[-0.047355101820784284, -0.0012830528416429843]",0.047372480334591884,1,0.047372480334591884,8,6.73692734756014
299879,0,,83.88493421168872,122.42137413167914,9,2.1714519652981603,0.505028629450603,1.8243685993144578,4.299661125470018,3.2933876646693854,1.940406109976921,1.4813406499445578,"[0.019501532179248215, -0.04655350985042617]",0.05047315164255131,1,0.05047315164255131,9,7.880484239666976
297896,0,,84.11980760582499,121.82794896597825,10,2.155681279007967,0.5025585534329856,1.7464540242890734,4.289413172420354,3.3398626669931235,0.019823238648734323,-1.9205828713281867,"[0.2348733941362724, -0.5934251657008929]",0.6382154327186275,1,0.6382154327186275,10,9.133632899389244
301069,0,,84.20492006710934,120.88390738304119,11,2.114285414999615,0.5119256907121716,1.7373114342144296,4.130063119235725,3.261700163085001,0.2869597666504081,0.2671365280016738,"[0.08511246128435346, -0.9440415829370608]",0.9478705826114617,1,0.9478705826114617,11,10.484208102158647
301647,0,,84.17103732765389,120.69186620459774,12,2.089173732946836,0.5127601461638982,-1.471164973270108,4.0743683934419,3.2786001639300015,0.264551894165729,-0.022407872484679126,"[-0.03388273945544995, -0.19204117844344637]",0.19500731845485572,1,0.19500731845485572,12,11.954758156868786
293736,0,,84.05637989348513,120.60704231927126,13,2.0875825208261034,0.5266829889972945,1.535784393125599,3.963641439797531,3.278600163930007,0.7592160099475163,0.49466411578178726,"[-0.1146574341687625, -0.08482388532648599]",0.1426233456768034,1,0.1426233456768034,13,13.409195204662224
332548,0,,83.53345357699042,119.85980676497523,14,2.1289409329787787,0.5321410253129786,1.0894682567711587,4.000708142595551,3.382112669105627,0.3232519702716031,-0.4359640396759132,"[-0.5229263164947042, -0.7472355542960258]",0.9120377766774842,1,0.9120377766774842,14,15.009510459049825
328595,0,,83.33533363586716,119.85205673608911,15,2.115362713527399,0.524805130483598,0.8239523615610599,4.030758448527613,3.360987668049372,0.9210969040011181,0.5978449337295151,"[-0.19811994112326659, -0.00775002888612164]",0.19827146546697622,1,0.19827146546697622,15,16.763866303602548
320305,0,,83.5673433590334,120.46842893764844,16,2.13153751670587,0.5308884204416082,0.9816065648081492,4.0150386307781885,3.460275173013762,1.9699020276638977,1.0488051236627796,"[0.23200972316624302, 0.6163722015593294]",0.6585918330033946,1,0.6585918330033946,16,18.5782337453657
322990,0,,83.60510638715584,120.58876500886494,17,2.1378424033131918,0.5409877274234776,1.0327414210657937,3.951739189158572,3.375775168788768,0.05592713079127726,-1.9139748968726205,"[0.037763028122441256, 0.12033607121649936]",0.12612222773483941,1,0.12612222773483941,17,20.274597718014594
327210,0,,83.7749924294056,121.0203144515957,18,2.0785240956207485,0.5168044688755924,1.3528825910587907,4.021877171733785,3.278600163930013,0.07095289069008796,0.015025759898810706,"[0.16988604224975745, 0.4315494427307556]",0.4637846363049471,1,0.4637846363049471,18,21.98242063825135
325591,0,,83.43927013896005,119.71058906768012,19,2.1716500606303915,0.5139394771442285,1.089319103297651,4.225497665011933,3.403237670161883,3.017486776241851,2.946533885551763,"[-0.33572229044554547, -1.309725383915577]",1.3520687991277696,1,1.3520687991277696,19,23.77891558518314
320059,0,,83.44219205828225,120.10786327640983,20,2.1098064646082726,0.5081887875106836,1.2132814845564373,4.1516194698882805,3.2933876646693774,2.8980197851410123,-0.1194669911008388,"[0.002921919322190547, 0.3972742087297121]",0.39728495382325296,1,0.39728495382325296,20,25.93220265230418
326887,0,,83.27350187311248,120.39456729706838,21,2.138578465681217,0.5136174900149947,1.3275075032012837,4.163757090162141,3.373662668683123,0.5391844701623711,-2.3588353149786414,"[-0.16869018516976553, 0.28670402065854717]",0.33264932591903207,1,0.33264932591903207,21,28.360748260210674
324791,0,,83.37663860461103,120.86373794831442,22,2.1076464607081364,0.5007001663582837,1.3486239005262586,4.209398363171259,3.2701501635074997,0.748215691437994,0.2090312212756229,"[0.10313673149855163, 0.4691706512460456]",0.48037306895249954,1,0.48037306895249954,22,31.054344212100784
